"","other","acidobacteria","actinobacteria","bacteroidetes","chloroflexi","firmicutes","gemmatimonadetes","nitrospirae","planctomycetes","proteobacteria","verrucomicrobia"
"X24_cp709",0.0926565199286139,0.218841726650803,0.107648341760857,0.107673340273647,0.016678753718025,0.00480446014277216,0.0151038474122546,0.00155465348007139,0.0538015452111838,0.24596511302796,0.135271698393813
"X24_cp740",0.150678068114218,0.137496566032124,0.0268531484235574,0.124372346817371,0.062851006841166,0.0117290481856038,0.0154788251041047,0.0190036154074955,0.0481018842950625,0.337859646044021,0.0655758447352766
"X24_cp679",0.109930492266508,0.192068319452707,0.0552014619274242,0.102423652587745,0.0221034309934563,0.0114290660321237,0.0170787299226651,0.00322955383700178,0.0549764753123141,0.341084454193932,0.0904743634741225
"X24_cp661",0.0951063741820345,0.24988987953599,0.0449270731707317,0.0990988503866746,0.012653993158834,0.0028545761451517,0.00937918798334325,0.00215461778703153,0.0695506082688876,0.266738877156454,0.147645962224866
"X24_cp708",0.142778538072576,0.109998201963117,0.054501503569304,0.148720898274836,0.0258032108863772,0.0541765229030339,0.0201785455086258,0.0172037224866151,0.0483518694229625,0.287212659131469,0.0910743277810827
"X24_cp688",0.133229106186794,0.184968741820345,0.0414522798929209,0.106023438429506,0.0152788370017847,0.0226034012492564,0.0100041508030934,0.00570440660321237,0.0687256573468174,0.302736735574063,0.109273245092207
"X24_cp684",0.11960491671624,0.16287005651398,0.0412522917906008,0.0944241284949435,0.0307029193932183,0.0117040496728138,0.0237783313503867,0.0188536243307555,0.0639009443783462,0.338009637120761,0.0948991002379536
"X24_cp707",0.136628903926234,0.0895744170136823,0.0827498230220107,0.188368539559786,0.0416272694824509,0.0709505249851279,0.0183786525877454,0.00247959845330161,0.0359026100535396,0.294787208506841,0.0385524524092802
"X24_cp674",0.165102209994051,0.134246759369423,0.0473269303985723,0.12019759518144,0.021128488994646,0.0129039782867341,0.0119790333135039,0.0109290957763236,0.0643509176085663,0.250414848304581,0.161420142772159
"X24_cp689",0.122179763533611,0.152995643961927,0.0904493649613325,0.0933741909577632,0.0233783551457466,0.00630437091017252,0.0151788429506246,0.0191786049970256,0.0644009146341463,0.321860597858418,0.0906993500892326
"X24_cp662",0.1187049702558,0.239990468471148,0.0669507629387269,0.0309029074955384,0.00407950327186199,0.0024545999405116,0.00820425788221297,5.47427126710292e-05,0.0625760232004759,0.345934165675193,0.12014759815586
"X24_cp673",0.147378264425937,0.138121528851874,0.0485768560380726,0.110398178167757,0.0224784086853064,0.0416272694824509,0.0201285484830458,0.0127539872099941,0.0644009146341463,0.312561151100535,0.0815748929208804
"X24_cp683",0.139403738845925,0.381607043426532,0.179244082391434,0.012379009518144,0.0185786406900654,0.0058293991671624,0.00222961332540155,5.47427126710292e-05,0.0424272218917311,0.189868450327186,0.0283780577037478
"X24_cp706",0.120679852766211,0.107998320939917,0.0815498944080904,0.137571561570494,0.029527989292088,0.0140289113622844,0.0175787001784652,0.0137039306960143,0.0578013072575848,0.352133796847115,0.0674257346817371
"X24_cp704",0.137278865258775,0.134696732599643,0.0818998735871505,0.107973322427127,0.0274781112433076,0.0259532019631172,0.0255782242712671,0.0116540526472338,0.0574263295657347,0.301861787626413,0.088199498810232
"X24_cp660",0.135953944080904,0.217191824806663,0.171269556811422,0.0495517980368828,0.016828744794765,0.00680434116597264,0.0128789797739441,0.000929690660321237,0.050351750446163,0.267588826591315,0.0706505428316478
"X24_cp682",0.132129171624033,0.16212010113028,0.0899243961927424,0.0901493828078525,0.0177786882807852,0.0074793010113028,0.0234033536585366,0.0211534875074361,0.0533515719809637,0.309536331052945,0.0929742147531231
"X24_cp690",0.127254461629982,0.136546622546104,0.0409523096371208,0.139496447055324,0.0259282034503272,0.0180536719214753,0.0129039782867341,0.0129039782867341,0.0616760767400357,0.338059634146341,0.0862246162998215
"X24_cp681",0.131104232599643,0.253089689173111,0.07987499405116,0.0734253777513385,0.0190786109458656,0.0037295240928019,0.0240033179654967,0.000629708506841166,0.0496017950624628,0.294862204045211,0.0706005458060678
"X24_cp680",0.135678960440214,0.357558474122546,0.174369372397383,0.0331277751338489,0.0316528628792385,0.0142288994646044,0.00282957763236169,2.97441998810232e-05,0.0609511198691255,0.157970348007139,0.0316028658536585
"X24_cp703",0.151028047293278,0.114922908982748,0.0527266091612136,0.242215336109459,0.0311778911362284,0.0148538622843546,0.00660435306365259,0.00652935752528257,0.0323778197501487,0.24878994497323,0.0987738697204045
"X24_cp659",0.141328624330756,0.278963149910767,0.112323063652588,0.0390524226650803,0.0244032941701368,0.0058293991671624,0.0141539039262344,0.00085469512195122,0.0749002900059488,0.239440501189768,0.0687506558596074
"X24_cp663",0.111155419393218,0.180444011005354,0.0364275788221297,0.088399486912552,0.0135539396192742,0.0133539515169542,0.0156538146936347,0.00972916716240333,0.0741003375966686,0.353508715050565,0.103673578227246
"X24_cp691",0.147053283759667,0.12189749405116,0.0770251635930993,0.156570431290898,0.0298529699583581,0.0184036511005354,0.020753511302796,0.0196285782272457,0.0533515719809637,0.2898875,0.0655758447352766
"X24_cp672",0.106355704937537,0.33046008625818,0.16384499851279,0.0282530651397977,0.0468269601427722,0.00712932183224271,0.00587939619274242,0.0003547248661511,0.0627010157644259,0.209242297739441,0.0389524286139203
"X24_cp702",0.11808000743605,0.224491390541344,0.12147251933373,0.0707755353955978,0.0330277810826889,0.0228283878643664,0.0191036094586556,0.00240460291493159,0.0390024256395003,0.286787684414039,0.0620260559190958
"X24_cp665",0.0922315452111838,0.440003569303986,0.129597035990482,0.0366525654372397,0.00995415377751338,0.00532942891136228,0.00200462671029149,7.97412254610351e-05,0.041752262046401,0.201217775133849,0.0411772962522308
"X24_cp705",0.114030248364069,0.252314735276621,0.0874745419393218,0.0904743634741225,0.0426522085068412,0.0120040318262939,0.0158038057703748,0.00100468619869126,0.0609261213563355,0.255139567221892,0.0681756900654372
"X24_cp671",0.108730563652588,0.113073019036288,0.0682506856038073,0.20499255056514,0.012628994646044,0.00847924152290303,0.0128539812611541,0.00760429357525283,0.0570263533610946,0.271463596073766,0.134896720701963
"X24_cp666",0.104155835812017,0.245415145746579,0.167369788816181,0.0613510960737656,0.0366775639500297,0.0102041389054134,0.00980416270077335,0.000104739738251041,0.07992499107674,0.20431759071981,0.0806749464604402
"X24_cp692",0.109955490779298,0.149020880428316,0.108873268887567,0.12134752676978,0.0220034369422963,0.00717931885782272,0.0143288935157644,0.00472946460440214,0.0700005814991077,0.278413182629387,0.114147955086258
"X24_cp664",0.130629260856633,0.129122064247472,0.0687756543723974,0.142821249256395,0.0149788548483046,0.0198285663295657,0.0103541299821535,0.00587939619274242,0.0623260380725759,0.292812325996431,0.12247245984533
"X24_cp694",0.120379870612731,0.209542279892921,0.0930242117787032,0.0700255800118977,0.0392024137418203,0.0368525535395598,0.0494018069601428,0.00292957168352171,0.0475519170136823,0.259214324806663,0.0718754699583581
"X24_cp701",0.128604381320642,0.12019759518144,0.0696006052944676,0.112423057703748,0.0147788667459845,0.0490268292682927,0.0239533209399167,0.0113290719809637,0.0444021044021416,0.348958985722784,0.0767251814396193
"X24_cp693",0.16005251041047,0.343009339678763,0.16259507287329,0.0296779803688281,0.0182036629982153,0.00772928613920286,0.00520443634741225,0.000179735276621059,0.042052244199881,0.191518352171327,0.0397773795359905
"X24_cp658",0.115430165080309,0.228816133254015,0.0635009681737061,0.0778501145151695,0.0369775461035098,0.0226034012492564,0.0284530532421178,0.00140466240333135,0.0432271743010113,0.316935890838786,0.0648008908387864
"X24_cp667",0.084482006246282,0.150970764425937,0.103598582688876,0.160245212671029,0.0133539515169542,0.00635436793575253,0.00772928613920286,0.00192963117192148,0.050251756395003,0.3321599851279,0.0889244556811422
"X24_cp616",0.175226607674004,0.126922195121951,0.0999487998215348,0.102648639202855,0.0202785395597858,0.0287780339083879,0.0270781350386675,0.00942918500892326,0.0567763682331945,0.234590789708507,0.118322706722189
"X24_cp670",0.127004476502082,0.106773393813206,0.029153011600238,0.124547336406901,0.0891244437834622,0.0267531543723974,0.0328027944675788,0.00277958060678168,0.0517266686496133,0.382356998810232,0.0269781409875074
"X24_cp642",0.11718006097561,0.345584186496133,0.107298362581797,0.0381274776918501,0.0318528509815586,0.0103291314693635,0.00820425788221297,0.000129738251041047,0.0636509592504462,0.223241464901844,0.054401509518144
"X24_cp700",0.115930135336109,0.178794109161214,0.0268781469363474,0.116547812314099,0.0489268352171327,0.0273781171921475,0.0299529640095181,0.012653993158834,0.0443771058893516,0.335584781380131,0.062975999405116
"X24_cp668",0.230173338786437,0.0983238964901844,0.0770501621058893,0.115572870315289,0.0478768976799524,0.0231783670434265,0.0179286793575253,0.0155288221296847,0.054676493158834,0.24571512790006,0.0739753450327186
"X24_cp643",0.129529326293873,0.168794704045211,0.0726504238548483,0.101673697204045,0.0223284176085663,0.00930419244497323,0.0141289054134444,0.0079292742415229,0.0654258536585366,0.309961305770375,0.0982738994646044
"X24_cp641",0.0934314738251041,0.324885417906008,0.0935491805472933,0.0645509057108864,0.020853505353956,0.00502944675788221,0.00942918500892326,0.000304727840571089,0.0584012715645449,0.270413658536585,0.0591512269482451
"X24_cp657",0.127429451219512,0.282137961035098,0.136646616597264,0.0453270493753718,0.0351026576442594,0.0226533982748364,0.012553999107674,0.004129500297442,0.0594762076145152,0.215241940809042,0.0593012180249851
"X24_cp697",0.109355526472338,0.119022665080309,0.062876005353956,0.187193609458656,0.0269031454491374,0.0320778375966687,0.0135289411064842,0.00462947055324212,0.0453770464009518,0.287187660618679,0.111848091909578
"X24_cp644",0.149403143961927,0.33051008328376,0.118797678465199,0.0443271088637716,0.0121290243902439,0.00842924449732302,0.00970416864961332,0.000379723378941106,0.0400273646638905,0.225391337001785,0.0609011228435455
"X24_cp699",0.127304458655562,0.125672269482451,0.109273245092207,0.0982489009518144,0.029352999702558,0.0654758506841166,0.0190036154074955,0.0112540764425937,0.0490268292682927,0.309011362284355,0.0563763920285544
"X24_cp615",0.206799729327781,0.12387237656157,0.0959990348007139,0.117147776621059,0.0299279654967281,0.0218534458655562,0.0224534101725164,0.0106791106484236,0.0477019080904224,0.226491271564545,0.0970739708506841
"X24_cp669",0.12000489292088,0.151470734681737,0.187768575252826,0.0601011704342653,0.0176536957168352,0.012479003569304,0.0144538860797145,0.00220461481261154,0.0643759161213563,0.237240632064247,0.132246878346222
"X24_cp617",0.153227916418798,0.0920492697798929,0.0821498587150506,0.198667926829268,0.033577748364069,0.0325528093396788,0.0070793248066627,0.0109540942891136,0.0456520300416419,0.256564482450922,0.0875245389649018
"X24_cp696",0.139003762641285,0.113622986317668,0.0652508640690065,0.139196464901844,0.0458520181439619,0.016803746281975,0.00992915526472338,0.0105041210588935,0.0569013607971446,0.29146240630577,0.111473114217728
"X24_cp618",0.116155121951219,0.0977489306960143,0.192493294170137,0.137771549672814,0.0509767132659131,0.0156538146936347,0.00677934265318263,0.00787927721594289,0.0478019021415824,0.257539424449732,0.0692006290898275
"X24_cp656",0.15915256395003,0.294512224866151,0.0648008908387864,0.0827248245092207,0.0197035737656157,0.00500444824509221,0.0187036332540155,0.00195462968471148,0.0467769631171921,0.230016061867936,0.0766501859012493
"X24_cp614",0.15885258179655,0.133371811421773,0.0524266270077335,0.126522218917311,0.0267531543723974,0.0155288221296847,0.0115290600832838,0.0133789500297442,0.0580762908982748,0.317760841760857,0.0857996415823914
"X24_cp619",0.112355348007139,0.0815498944080904,0.0820498646638905,0.20604248810232,0.0139039187983343,0.116847794467579,0.0107541061867936,0.00107968173706127,0.0298779684711481,0.275513355145747,0.0700255800118977
"X24_cp612",0.194375468471148,0.134571740035693,0.0297279773944081,0.175944278703153,0.029552987804878,0.0110290898274836,0.0140289113622844,0.0122790154669839,0.0427272040452112,0.253589659428911,0.102173667459845
"X24_cp613",0.125254580606782,0.167394787328971,0.0679007064247472,0.132246878346222,0.0314778732897085,0.016603758179655,0.0138789202855443,0.0102541359309935,0.0635509651992861,0.293537282867341,0.0779001115407496
"X24_cp655",0.145278389351576,0.152495673706127,0.100573762641285,0.0976239381320643,0.020928500892326,0.0178286853063653,0.0152288399762046,0.00407950327186199,0.0570013548483046,0.282612932778108,0.106348419095776
"X24_cp640",0.104905791195717,0.345859170136823,0.0676507212968471,0.0697255978584176,0.0136789321832243,0.00220461481261154,0.00847924152290303,0.000204733789411065,0.062851006841166,0.253589659428911,0.0708505309339679
"X24_cp698",0.104305826888757,0.151920707911957,0.0402023542534206,0.159845236466389,0.0264531722189173,0.033402758774539,0.0233283581201666,0.0159787953599048,0.0597761897679952,0.295762150505651,0.0890244497323022
"NA.179",0.134329040749554,0.125647270969661,0.112073078524688,0.116572810826889,0.029452993753718,0.0172787180249851,0.0186536362284355,0.00757929506246282,0.0582262819750149,0.260939222189173,0.119247651695419
"X24_cp639",0.140128695716835,0.298062013682332,0.154420559190958,0.0387524405116002,0.0258032108863772,0.00735430844735277,0.00700432926829268,0.000104739738251041,0.0674507331945271,0.213517043426532,0.0474019259369423
"X24_cp620",0.113030307852469,0.156745420880428,0.0682256870910172,0.135771668649613,0.0228783848899465,0.020778509815586,0.0283530591909578,0.0104291255205235,0.0493768084473528,0.258314378346222,0.136096649315883
"X24_cp621",0.175551588340274,0.114272947650208,0.058951238845925,0.173494424449732,0.0401523572278406,0.0215784622248661,0.0101541418798334,0.0106291136228435,0.0552764574657942,0.281088023497918,0.058851244794765
"X24_cp654",0.123404690660321,0.102698636228435,0.157095400059488,0.12187249553837,0.0313528807257585,0.0278530889351576,0.00407950327186199,0.00295457019631172,0.0506267340868531,0.28846258477097,0.0895994155264723
"X24_cp651",0.104155835812017,0.195793097858418,0.088324491374182,0.092399248958953,0.0177536897679952,0.0136789321832243,0.0191786049970256,0.00312955978584176,0.0582012834622249,0.324210458060678,0.0831747977394408
"X24_cp646",0.11940492861392,0.281063024985128,0.115772858417609,0.0611511079714456,0.0202035440214158,0.00385451665675193,0.00745430249851279,0.000704704045211184,0.0736503643664485,0.227316222486615,0.0894244259369423
"X24_cp623",0.125704553837002,0.16454495687091,0.0488518396787626,0.12314741969066,0.0510767073170732,0.0188286258179655,0.0195285841760857,0.00735430844735277,0.0397523810232005,0.307211469363474,0.0939991537775134
"X24_cp622",0.147678246579417,0.130971954193932,0.146296042534206,0.132046890243902,0.0519766537775134,0.0231033715050565,0.00962917311124331,0.00720431737061273,0.046027007733492,0.235340745092207,0.0697255978584176
"X24_cp652",0.101430997917906,0.215866903628792,0.152445676680547,0.0580012953599048,0.0280030800118977,0.016728750743605,0.0157788072575848,0.00247959845330161,0.0595762016656752,0.266138912849494,0.0835497754312909
"NA.180",0.154677830160619,0.146571026174896,0.0834247828673409,0.144021177870315,0.0384024613325402,0.0324528152885187,0.0227533923259964,0.0101291433670434,0.0452020568114218,0.269188731409875,0.0531765823914337
