"","other","acidobacteria","actinobacteria","bacteroidetes","chloroflexi","firmicutes","gemmatimonadetes","nitrospirae","planctomycetes","proteobacteria","verrucomicrobia"
"X13_138.1",0.0587655932760266,0.174193595036822,0.168903242068184,0.0367762264122328,0.0345431347520131,0.0408247305788918,0.0184913896487718,0.0114622233584551,0.0441281455360715,0.348102099946776,0.0638096193857562
"X13_140",0.0587159697775841,0.173731165166794,0.168997547448529,0.0368525429767825,0.0345831727086133,0.0408882242376644,0.0185164706072609,0.0114928843811365,0.0441352409409951,0.348282237343654,0.0638045444109857
"X13_140.1",0.0587159697775841,0.173731165166794,0.168997547448529,0.0368525429767825,0.0345831727086133,0.0408882242376644,0.0185164706072609,0.0114928843811365,0.0441352409409951,0.348282237343654,0.0638045444109857
"X13_140.2",0.0587159697775841,0.173731165166794,0.168997547448529,0.0368525429767825,0.0345831727086133,0.0408882242376644,0.0185164706072609,0.0114928843811365,0.0441352409409951,0.348282237343654,0.0638045444109857
"X13_152",0.0586662804427113,0.173269644696354,0.169091594948224,0.0369289500907751,0.0346231934868991,0.040951741439021,0.0185415515331472,0.0115236062579253,0.0441422564199666,0.348461828012029,0.063799352672947
"X13_171",0.0586165256517029,0.172809033321636,0.169185384488514,0.037005447750757,0.0346631970039716,0.0410152820855201,0.0185666323792279,0.0115543890665207,0.0441491920415766,0.34864087185566,0.0637940443549141
"X13_34",0.058516821220749,0.171890536606005,0.169372189385901,0.0371587146950756,0.034743151924282,0.0411424333250315,0.0186167936437299,0.0116161377903911,0.0441628239895124,0.348997318704516,0.0637830787148065
"X13_34.1",0.058516821220749,0.171890536606005,0.169372189385901,0.0371587146950756,0.034743151924282,0.0411424333250315,0.0186167936437299,0.0116161377903911,0.0441628239895124,0.348997318704516,0.0637830787148065
"X13_34.2",0.058516821220749,0.171890536606005,0.169372189385901,0.0371587146950756,0.034743151924282,0.0411424333250315,0.0186167936437299,0.0116161377903911,0.0441628239895124,0.348997318704516,0.0637830787148065
"X13_143",0.0584668723396697,0.171432650619553,0.169465204595514,0.0372354839727075,0.0347831031631228,0.0412060437240128,0.0186418739683145,0.0116471038615282,0.0441695204554495,0.349174721538019,0.0637774217621097
"X13_143.1",0.0584668723396697,0.171432650619553,0.169465204595514,0.0372354839727075,0.0347831031631228,0.0412060437240128,0.0186418739683145,0.0116471038615282,0.0441695204554495,0.349174721538019,0.0637774217621097
"X13_143.2",0.0584668723396697,0.171432650619553,0.169465204595514,0.0372354839727075,0.0347831031631228,0.0412060437240128,0.0186418739683145,0.0116471038615282,0.0441695204554495,0.349174721538019,0.0637774217621097
"X13_143.3",0.0584668723396697,0.171432650619553,0.169465204595514,0.0372354839727075,0.0347831031631228,0.0412060437240128,0.0186418739683145,0.0116471038615282,0.0441695204554495,0.349174721538019,0.0637774217621097
"X13_158",0.0584168595201774,0.170975672437808,0.16955796155074,0.0373123437829201,0.0348230368119555,0.0412696771800752,0.0186669540254198,0.0116781311761967,0.0441761373432423,0.3493515772033,0.0637716489681653
"X13_158.1",0.0584168595201774,0.170975672437808,0.16955796155074,0.0373123437829201,0.0348230368119555,0.0412696771800752,0.0186669540254198,0.0116781311761967,0.0441761373432423,0.3493515772033,0.0637716489681653
"X13_51",0.0583667831408147,0.170519601719287,0.169650460182811,0.0373892941224646,0.0348629527892804,0.0413333335966306,0.0186920337684117,0.0117092198125611,0.0441826747238952,0.349527885624795,0.063765760519049
"X13_175",0.0582664412148207,0.169610181268877,0.169834682212301,0.037543466376765,0.034942731404804,0.0414607149257242,0.0187421921260878,0.0117715813635042,0.0441955112501707,0.349878860454615,0.0637536374023309
"X13_175.1",0.0582664412148207,0.169610181268877,0.169834682212301,0.037543466376765,0.034942731404804,0.0414607149257242,0.0187421921260878,0.0117715813635042,0.0441955112501707,0.349878860454615,0.0637536374023309
"X13_175.2",0.0582664412148207,0.169610181268877,0.169834682212301,0.037543466376765,0.034942731404804,0.0414607149257242,0.0187421921260878,0.0117715813635042,0.0441955112501707,0.349878860454615,0.0637536374023309
"X13_175.3",0.0582664412148207,0.169610181268877,0.169834682212301,0.037543466376765,0.034942731404804,0.0414607149257242,0.0187421921260878,0.0117715813635042,0.0441955112501707,0.349878860454615,0.0637536374023309
"X13_174",0.0580650112592099,0.167802214080952,0.170200023586413,0.0378528970991286,0.0351020730227277,0.0417157488789815,0.0188425030328035,0.0118970437754144,0.0442202333936065,0.350574240316523,0.0637280115542394
"X13_114",0.0580145005287273,0.167352485423589,0.170290712196246,0.0379304810566195,0.0351418630409234,0.0417795633289285,0.0188675792807999,0.0119285638601608,0.0442262162519452,0.35074671625771,0.0637213187743508
"X13_114.1",0.0580145005287273,0.167352485423589,0.170290712196246,0.0379304810566195,0.0351418630409234,0.0417795633289285,0.0188675792807999,0.0119285638601608,0.0442262162519452,0.35074671625771,0.0637213187743508
"X13_114.2",0.0580145005287273,0.167352485423589,0.170290712196246,0.0379304810566195,0.0351418630409234,0.0417795633289285,0.0188675792807999,0.0119285638601608,0.0442262162519452,0.35074671625771,0.0637213187743508
"X13_114.3",0.0580145005287273,0.167352485423589,0.170290712196246,0.0379304810566195,0.0351418630409234,0.0417795633289285,0.0188675792807999,0.0119285638601608,0.0442262162519452,0.35074671625771,0.0637213187743508
"X13_115",0.0579639292531958,0.166903661232888,0.170381142003449,0.0380081555190013,0.0351816347456407,0.0418433999728436,0.0188926548457034,0.0119601458953141,0.0442321201880442,0.350918644496744,0.0637145118471765
"X13_31",0.0578118559052121,0.165562611353387,0.170650878106869,0.0382417219071606,0.0353008391903312,0.0420350421188545,0.0189678769863135,0.0120552644938617,0.0442493592169548,0.351431142628329,0.0636934080927267
"X13_31.1",0.0578118559052121,0.165562611353387,0.170650878106869,0.0382417219071606,0.0353008391903312,0.0420350421188545,0.0189678769863135,0.0120552644938617,0.0442493592169548,0.351431142628329,0.0636934080927267
"X13_21",0.0577610461963415,0.165117400886405,0.170740272210716,0.0383197583610026,0.0353405368539254,0.0420989665899627,0.0189929493638694,0.0120870951217691,0.0442549482203885,0.351600879705917,0.0636861464897033
"X13_21.1",0.0577610461963415,0.165117400886405,0.170740272210716,0.0383197583610026,0.0353405368539254,0.0420989665899627,0.0189929493638694,0.0120870951217691,0.0442549482203885,0.351600879705917,0.0636861464897033
"X13_128",0.0576082665192792,0.163787181866879,0.171006900120458,0.0385544106584852,0.0354595173002945,0.0422908699497114,0.0190681608563914,0.0121829614022873,0.0442712442895868,0.352106803711178,0.0636636833254485
"X13_124",0.0575572243520774,0.163345578155851,0.171095257823821,0.0386328090610364,0.0354991396764696,0.0423548807384256,0.0190932293240809,0.0122150418933756,0.0442765195917594,0.352274349251512,0.0636559701315908
"X13_124.1",0.0575572243520774,0.163345578155851,0.171095257823821,0.0386328090610364,0.0354991396764696,0.0423548807384256,0.0190932293240809,0.0122150418933756,0.0442765195917594,0.352274349251512,0.0636559701315908
"X13_25",0.0574549688363912,0.162465071907277,0.171271195611712,0.0387898773062517,0.0355783273087206,0.0424829662568525,0.019143362946337,0.0122793909505171,0.0442868355863682,0.35260779658664,0.0636402067029328
"X13_49",0.0573524875519842,0.161588164054254,0.171446096356003,0.0389473074556202,0.0356574382720707,0.042611136407591,0.0191934918543854,0.0123439913073483,0.044296839297713,0.35293905225298,0.0636239951900509
"X13_1",0.0573011631721974,0.161151058312122,0.171533157761814,0.0390261582385447,0.0356969648131436,0.0426752529873455,0.0192185544297388,0.0123763859234162,0.0443017242473949,0.353103858221646,0.0636157218926371
"X13_1.1",0.0573011631721974,0.161151058312122,0.171533157761814,0.0390261582385447,0.0356969648131436,0.0426752529873455,0.0192185544297388,0.0123763859234162,0.0443017242473949,0.353103858221646,0.0636157218926371
"X13_35",0.0571983487848437,0.160279540709578,0.171706502506906,0.0391841312096678,0.0357759596369413,0.0428035486916804,0.0192686756024055,0.0124413644322542,0.0443112607389148,0.353431826485763,0.0635988412010454
"X13_130",0.0571468595148446,0.159845127834226,0.171792785798138,0.0392632533935318,0.035815427769624,0.042867727631204,0.0192937341117775,0.0124739484858793,0.0443159124436534,0.353594988814846,0.0635902342022762
"X13_130.1",0.0571468595148446,0.159845127834226,0.171792785798138,0.0392632533935318,0.035815427769624,0.042867727631204,0.0192937341117775,0.0124739484858793,0.0443159124436534,0.353594988814846,0.0635902342022762
"X13_130.2",0.0571468595148446,0.159845127834226,0.171792785798138,0.0392632533935318,0.035815427769624,0.042867727631204,0.0192937341117775,0.0124739484858793,0.0443159124436534,0.353594988814846,0.0635902342022762
"X13_112",0.0570953160182289,0.159411611555096,0.171878809672826,0.0393424660401238,0.0358548762832534,0.0429319271725497,0.0193187911780686,0.0125065958463767,0.0443204865636642,0.353757603303951,0.0635815163658627
"X13_112.1",0.0570953160182289,0.159411611555096,0.171878809672826,0.0393424660401238,0.0358548762832534,0.0429319271725497,0.0193187911780686,0.0125065958463767,0.0443204865636642,0.353757603303951,0.0635815163658627
"X13_112.2",0.0570953160182289,0.159411611555096,0.171878809672826,0.0393424660401238,0.0358548762832534,0.0429319271725497,0.0193187911780686,0.0125065958463767,0.0443204865636642,0.353757603303951,0.0635815163658627
"X13_20",0.0570437186626047,0.158978991348114,0.171964574111489,0.0394217691474011,0.0358943051034862,0.0429961472236234,0.0193438467575895,0.0125393065944215,0.0443249831814221,0.353919669979248,0.0635726878906003
"X13_153",0.0569920678151021,0.158547266682628,0.172050079096447,0.0395011627133711,0.0359337141562493,0.0430603876925044,0.0193689008067631,0.0125720808107883,0.0443294023798074,0.354081188870625,0.0635637489757132
"X13_173",0.056888607110571,0.157686501820812,0.172220310643523,0.0396602212136721,0.036012472664424,0.0431889295168743,0.0194190041403218,0.0126378199720842,0.044338008851991,0.354402583439649,0.0635455406260778
"X13_173.1",0.056888607110571,0.157686501820812,0.172220310643523,0.0396602212136721,0.036012472664424,0.0431889295168743,0.0194190041403218,0.0126378199720842,0.044338008851991,0.354402583439649,0.0635455406260778
"X13_131",0.0568367979853794,0.157257460530559,0.172305037179244,0.0397398861442714,0.0360518219730375,0.0432532306893903,0.0194440533381137,0.0126707850790614,0.0443421962935516,0.354562459195511,0.0635362715918805
"X13_110",0.0567849368319755,0.156829312594019,0.172389504208459,0.0398196415261005,0.0360911512205844,0.0433175519137677,0.0194691008323719,0.0127038139784568,0.044346306651259,0.354721787323853,0.0635268929191522
"X13_110.1",0.0567849368319755,0.156829312594019,0.172389504208459,0.0398196415261005,0.0360911512205844,0.0433175519137677,0.0194691008323719,0.0127038139784568,0.044346306651259,0.354721787323853,0.0635268929191522
"X13_135",0.0565769792223662,0.155125643027956,0.172724777111517,0.0401395675317322,0.0362482661495683,0.0435750355114464,0.0195692729154082,0.0128365691272228,0.0443619789467049,0.355353624581129,0.0634882858749502
"X13_135.1",0.0565769792223662,0.155125643027956,0.172724777111517,0.0401395675317322,0.0362482661495683,0.0435750355114464,0.0195692729154082,0.0128365691272228,0.0443619789467049,0.355353624581129,0.0634882858749502
"X13_129",0.0564726977060815,0.154279153425547,0.172890856379758,0.0403000731991998,0.036326701369441,0.0437038952623327,0.0196193476225906,0.0129033315740409,0.0443693548161987,0.355666258870427,0.0634683297743824
"X13_129.1",0.0564726977060815,0.154279153425547,0.172890856379758,0.0403000731991998,0.036326701369441,0.0437038952623327,0.0196193476225906,0.0129033315740409,0.0443693548161987,0.355666258870427,0.0634683297743824
"X13_3",0.0562635437256429,0.152596840672067,0.173219900583609,0.0406221698053662,0.0364833244695077,0.0439618470642529,0.0197194726721313,0.0130376294857595,0.0443831894775971,0.35628496148959,0.0634271205544765
"X13_10",0.0562111342189391,0.152178481075029,0.173301512847826,0.0407029200474569,0.0365224283039851,0.0440263828877991,0.0197444986129359,0.0130713654880983,0.0443864575984348,0.356438269689402,0.0634165492300937
"X13_10.1",0.0562111342189391,0.152178481075029,0.173301512847826,0.0407029200474569,0.0365224283039851,0.0440263828877991,0.0197444986129359,0.0130713654880983,0.0443864575984348,0.356438269689402,0.0634165492300937
"X13_12",0.0561586770263399,0.151761007660615,0.173382865615323,0.0407837607233655,0.036561511222237,0.0440909376820187,0.0197695223413537,0.0131051662648295,0.0443896496789298,0.356591031076607,0.063405870708382
"X13_109",0.0561061725062729,0.151344419791293,0.173463958898046,0.0408646918319842,0.0366005731547183,0.0441555113579371,0.0197945438157004,0.0131390318984468,0.044392765808447,0.35674324574197,0.0633950851951833
"X13_109.1",0.0561061725062729,0.151344419791293,0.173463958898046,0.0408646918319842,0.0366005731547183,0.0441555113579371,0.0197945438157004,0.0131390318984468,0.044392765808447,0.35674324574197,0.0633950851951833
